554292785,681131121842,G39109,Compatible,1816,0.04%,0.71%,4,,
556926990,724328138688,G39109,Compatible,1787,0.04%,0.71%,4,,
4669166,717937630872,G39109,Compatible,1520,0.03%,0.71%,4,,
5983943,41554009071,G39109,Compatible,1502,0.03%,0.71%,4,,
4027148,83078003173,G39109,Compatible,1369,0.03%,0.71%,4,,
555571719,47400126220,G39109,Compatible,1161,0.03%,0.71%,4,,
554064016,309974755955,G39109,Compatible,1095,0.03%,0.71%,4,,
556339949,47400658899,G39109,Compatible,975,0.02%,0.71%,4,,
554292784,681131112123,G39109,Compatible,938,0.02%,0.71%,4,,
555654840,309974755948,G39109,Compatible,916,0.02%,0.71%,4,,
550578211,35000688606,G39109,Compatible,908,0.02%,0.71%,4,,
1090242,75847015012,G39109,Compatible,720,0.02%,0.71%,4,,
556339951,47400658868,G39109,Compatible,707,0.02%,0.71%,4,,
556359132,47400658806,G39109,Compatible,653,0.01%,0.71%,4,,
551552883,841058040699,G39109,Compatible,597,0.01%,0.71%,4,,
550980175,885645017732,G39109,Compatible,531,0.01%,0.71%,4,,
325947,70330913547,G39109,Compatible,500,0.01%,0.71%,4,,
554336394,681131121316,G39109,Compatible,479,0.01%,0.71%,4,,
235407,70330722590,G39109,Compatible,380,0.01%,0.71%,4,,
556339867,47400659582,G39109,Compatible,326,0.01%,0.71%,4,,
562893691,70330719880,G39109,Compatible,311,0.01%,0.71%,4,,
550153907,70330724549,G39109,Compatible,151,0.00%,0.71%,4,,
556536740,381519186417,G3224,Compatible,2505,0.06%,0.67%,4,,
250152,79400816702,G3224,Compatible,2495,0.06%,0.67%,4,,
284543,79400121974,G3224,Compatible,2236,0.05%,0.67%,4,,
284550,79400121967,G3224,Compatible,2193,0.05%,0.67%,4,,
557549064,67990600115,G3224,Compatible,2025,0.05%,0.67%,4,,
557549065,67990600139,G3224,Compatible,1945,0.04%,0.67%,4,,
217536,79400816603,G3224,Compatible,1774,0.04%,0.67%,4,,
564254333,79400551405,G3224,Compatible,1759,0.04%,0.67%,4,,
555619764,71249276747,G3224,Compatible,1655,0.04%,0.67%,4,,
555840477,17000068114,G3224,Compatible,1643,0.04%,0.67%,4,,
554753597,80878181216,G3224,Compatible,1450,0.03%,0.67%,4,,
550757719,71249274514,G3224,Compatible,1355,0.03%,0.67%,4,,
291951,381519017926,G3224,Compatible,1227,0.03%,0.67%,4,,
555139522,827755070047,G3224,Compatible,1167,0.03%,0.67%,4,,
554962391,80878181117,G3224,Compatible,1131,0.03%,0.67%,4,,
564254232,79400197214,G3224,Compatible,1008,0.02%,0.67%,4,,
551116835,705928652019,G3224,Compatible,982,0.02%,0.67%,4,,
200940,381519012693,G3224,Compatible,868,0.02%,0.67%,4,,
4086069,41100820761,G0871,Compatible,2836,0.07%,0.52%,4,,
4613425,70501050651,G0871,Compatible,1963,0.05%,0.52%,4,,
551235452,48582802209,G0871,Compatible,1830,0.04%,0.52%,4,,
275456,11509221513,G0871,Compatible,1678,0.04%,0.52%,4,,
4093625,11509003928,G0871,Compatible,1573,0.04%,0.52%,4,,
564614762,381370033677,G0871,Compatible,1351,0.03%,0.52%,4,,
284507,79400122124,G0871,Compatible,1325,0.03%,0.52%,4,,
553988266,301490039564,G0871,Compatible,1278,0.03%,0.52%,4,,
553259131,323900013964,G0871,Compatible,1230,0.03%,0.52%,4,,
550836136,381519180897,G0871,Compatible,1160,0.03%,0.52%,4,,
4029262,300450134080,G0871,Compatible,1138,0.03%,0.52%,4,,
251208,70501020234,G0871,Compatible,1063,0.02%,0.52%,4,,
4624903,381370036913,G0871,Compatible,980,0.02%,0.52%,4,,
551005711,70501020357,G0871,Compatible,923,0.02%,0.52%,4,,
4092604,378112011031,G0871,Compatible,916,0.02%,0.52%,4,,
550237099,75724252004,G0871,Compatible,561,0.01%,0.52%,4,,
564830798,381371018420,G0871,Compatible,504,0.01%,0.52%,4,,
554311268,381370035930,G0871,Compatible,432,0.01%,0.52%,4,,
4664933,381370038443,G1041,Compatible,2889,0.07%,0.38%,4,,
4693121,302993927167,G1041,Compatible,1964,0.05%,0.38%,4,,
556269117,52800482340,G1041,Compatible,1586,0.04%,0.38%,4,,
550055974,302993921165,G1041,Compatible,1367,0.03%,0.38%,4,,
551353343,72140011505,G1041,Compatible,1229,0.03%,0.38%,4,,
552842218,41167053676,G1041,Compatible,1135,0.03%,0.38%,4,,
4647649,381370015314,G1041,Compatible,1050,0.02%,0.38%,4,,
550094123,302993918165,G1041,Compatible,874,0.02%,0.38%,4,,
555872049,681131143431,G1041,Compatible,852,0.02%,0.38%,4,,
553242858,381371161058,G1041,Compatible,765,0.02%,0.38%,4,,
556269118,52800482685,G1041,Compatible,743,0.02%,0.38%,4,,
551353345,72140012939,G1041,Compatible,721,0.02%,0.38%,4,,
551353350,72140012434,G1041,Compatible,591,0.01%,0.38%,4,,
551353351,72140011529,G1041,Compatible,423,0.01%,0.38%,4,,
551353356,72140002541,G1041,Compatible,258,0.01%,0.38%,4,,
556269140,52800483156,G1041,Compatible,116,0.00%,0.38%,4,,
4685299,381370036760,G3559,Compatible,1895,0.04%,0.25%,4,,
4637586,381370019367,G3559,Compatible,1698,0.04%,0.25%,4,,
4638058,70501060957,G3559,Compatible,1611,0.04%,0.25%,4,,
4608799,381370036012,G3559,Compatible,1457,0.03%,0.25%,4,,
565295225,839977009224,G3559,Compatible,1275,0.03%,0.25%,4,,
4602454,70501053751,G3559,Compatible,1238,0.03%,0.25%,4,,
4656170,70501053607,G3559,Compatible,814,0.02%,0.25%,4,,
564313436,603084026852,G3559,Compatible,764,0.02%,0.25%,4,,
550373374,28995214691,G4398,Compatible,1750,0.04%,0.19%,4,,
550784289,363736019198,G4398,Compatible,1750,0.04%,0.19%,4,,
550373440,28995206627,G4398,Compatible,1656,0.04%,0.19%,4,,
550373381,28995205132,G4398,Compatible,1309,0.03%,0.19%,4,,
550373355,28995202254,G4398,Compatible,870,0.02%,0.19%,4,,
550373370,28995214653,G4398,Compatible,663,0.02%,0.19%,4,,
550373395,28995213885,G4398,Compatible,457,0.01%,0.19%,4,,
553640733,681131837125,G79327,Compatible,5831,0.13%,0.16%,4,,
554514745,21496007496,G79327,Compatible,1157,0.03%,0.16%,4,,
557654331,606449120073,G0103,Compatible,2197,0.05%,0.09%,4,,
553074269,745883644780,G0103,Compatible,1020,0.02%,0.09%,4,,
554039491,606449099096,G0103,Compatible,449,0.01%,0.09%,4,,
550418516,681131138413,G14664,Unready for Fulfillment,5241,0.12%,1.24%,#N/A,,
553488413,681131101684,G14664,Unready for Fulfillment,4191,0.10%,1.24%,#N/A,,
553270974,51131995246,G14664,Unready for Fulfillment,3523,0.08%,1.24%,#N/A,,
4088134,41608871104,G14664,Unready for Fulfillment,3077,0.07%,1.24%,#N/A,,
564280662,681131150095,G14664,Unready for Fulfillment,2693,0.06%,1.24%,#N/A,,
550250919,305732871103,G14664,Unready for Fulfillment,2442,0.06%,1.24%,#N/A,,
4016695,41608001136,G14664,Unready for Fulfillment,2421,0.06%,1.24%,#N/A,,
564298766,681131150088,G14664,Unready for Fulfillment,2397,0.05%,1.24%,#N/A,,
4021613,76314302987,G14664,Unready for Fulfillment,2142,0.05%,1.24%,#N/A,,
4018241,306969000595,G14664,Unready for Fulfillment,1570,0.04%,1.24%,#N/A,,
554086514,74887702302,G14664,Unready for Fulfillment,1509,0.03%,1.24%,#N/A,,
4086244,301320185829,G14664,Unready for Fulfillment,1490,0.03%,1.24%,#N/A,,
552612440,787651241531,G14664,Unready for Fulfillment,1405,0.03%,1.24%,#N/A,,
564189866,681131170987,G14664,Unready for Fulfillment,1376,0.03%,1.24%,#N/A,,
551190914,681131054041,G14664,Unready for Fulfillment,1359,0.03%,1.24%,#N/A,,
552463807,787651122533,G14664,Unready for Fulfillment,1044,0.02%,1.24%,#N/A,,
550626287,305730196208,G14664,Unready for Fulfillment,1036,0.02%,1.24%,#N/A,,
564170580,300450557261,G14664,Unready for Fulfillment,1018,0.02%,1.24%,#N/A,,
557314829,633472601156,G14664,Unready for Fulfillment,986,0.02%,1.24%,#N/A,,
555517685,17276230734,G14664,Unready for Fulfillment,960,0.02%,1.24%,#N/A,,
4095999,49100400129,G14664,Unready for Fulfillment,958,0.02%,1.24%,#N/A,,
552240118,301320002119,G14664,Unready for Fulfillment,956,0.02%,1.24%,#N/A,,
553508253,365197275120,G14664,Unready for Fulfillment,835,0.02%,1.24%,#N/A,,
555281631,300436274182,G14664,Unready for Fulfillment,780,0.02%,1.24%,#N/A,,
554021646,363824688244,G14664,Unready for Fulfillment,747,0.02%,1.24%,#N/A,,
555223644,787651760117,G14664,Unready for Fulfillment,745,0.02%,1.24%,#N/A,,
551689022,41100809643,G14664,Unready for Fulfillment,730,0.02%,1.24%,#N/A,,
555920933,647865202219,G14664,Unready for Fulfillment,720,0.02%,1.24%,#N/A,,
557634344,20525980939,G14664,Unready for Fulfillment,593,0.01%,1.24%,#N/A,,
554153423,17276230024,G14664,Unready for Fulfillment,564,0.01%,1.24%,#N/A,,
550048658,41608003031,G14664,Unready for Fulfillment,557,0.01%,1.24%,#N/A,,
554981589,363824202204,G14664,Unready for Fulfillment,554,0.01%,1.24%,#N/A,,
564680871,41100806147,G14664,Unready for Fulfillment,552,0.01%,1.24%,#N/A,,
553620898,305730133814,G14664,Unready for Fulfillment,528,0.01%,1.24%,#N/A,,
554981587,363824201207,G14664,Unready for Fulfillment,475,0.01%,1.24%,#N/A,,
4095992,49100400105,G14664,Unready for Fulfillment,472,0.01%,1.24%,#N/A,,
4053575,305730164436,G14664,Unready for Fulfillment,450,0.01%,1.24%,#N/A,,
4063363,37000294177,G14664,Unready for Fulfillment,311,0.01%,1.24%,#N/A,,
555759598,49100400242,G14664,Unready for Fulfillment,258,0.01%,1.24%,#N/A,,
551567711,41100809551,G14664,Unready for Fulfillment,197,0.00%,1.24%,#N/A,,
4066129,305730154758,G14664,Unready for Fulfillment,187,0.00%,1.24%,#N/A,,
562884408,41167400142,G14664,Unready for Fulfillment,72,0.00%,1.24%,#N/A,,
552466133,41100810830,G14664,Unready for Fulfillment,11,0.00%,1.24%,#N/A,,
554103972,606449099089,G0103,Compatible,448,0.01%,0.09%,4,,
554779399,681131129138,G0103,Compatible,17,0.00%,0.09%,4,,
553083901,681131027120,G0231,Compatible,2106,0.05%,0.09%,4,,
555307535,78742145860,G0231,Compatible,2017,0.05%,0.09%,4,,
4017202,681131002530,G19596,Compatible,1553,0.04%,0.07%,4,,
4058447,681131297967,G19596,Compatible,953,0.02%,0.07%,4,,
4043273,681131187114,G19596,Compatible,746,0.02%,0.07%,4,,
275449,11509211613,G5749,Compatible,1566,0.04%,0.07%,4,,
563253398,381371029556,G5749,Compatible,1063,0.02%,0.07%,4,,
555539540,381371168880,G5749,Compatible,227,0.01%,0.07%,4,,
551941559,79400152565,G39117,Compatible,1567,0.04%,0.06%,4,,
553696305,47400306103,G39117,Compatible,1156,0.03%,0.06%,4,,
554159341,75338664286,G39339,Compatible,1112,0.03%,0.06%,4,,
2380560,75338505169,G39339,Compatible,462,0.01%,0.06%,4,,
558133963,50036330459,G39339,Compatible,462,0.01%,0.06%,4,,
558133964,50036330473,G39339,Compatible,358,0.01%,0.06%,4,,
550546778,43935516260,G39339,Compatible,108,0.00%,0.06%,4,,
4002264,78742092638,G0054,Compatible,2202,0.05%,0.05%,4,,
551691696,816559010793,G7934,Compatible,1487,0.03%,0.03%,4,,
210553,19045010288,G2244,Compatible,1444,0.03%,0.03%,4,,
550194927,681131779135,G4915,Compatible,1134,0.03%,0.03%,4,,
553816737,841058020004,G4734,Compatible,506,0.01%,0.02%,4,,
553816934,841058020226,G4734,Compatible,473,0.01%,0.02%,4,,
223847,381370037187,G0927,Compatible,848,0.02%,0.02%,4,,
553635604,773554001839,G39344,Compatible,469,0.01%,0.01%,4,,
552806124,43935593124,G39344,Compatible,108,0.00%,0.01%,4,,
558157909,381371161553,G2893,Compatible,30,0.00%,0.00%,4,,
554737575,814469020338,G4232,Compatible,2,0.00%,0.00%,4,,
556305391,190198001757,G78486,Compatible,10661,0.24%,4.55%,5,,
4079672,681131187381,G78486,Compatible,8288,0.19%,4.55%,5,,
4079679,681131187404,G78486,Compatible,5025,0.12%,4.55%,5,,
555744905,681131136389,G78486,Compatible,4869,0.11%,4.55%,5,,
564748519,829610001814,G78486,Compatible,4662,0.11%,4.55%,5,,
551557503,364613045620,G78486,Compatible,4623,0.11%,4.55%,5,,
555307072,887276085500,G78486,Compatible,4590,0.11%,4.55%,5,,
4079665,681131187398,G78486,Compatible,4278,0.10%,4.55%,5,,
564149943,723755011328,G78486,Compatible,4095,0.09%,4.55%,5,,
550547490,78742015354,G78486,Compatible,4095,0.09%,4.55%,5,,
555356068,681131131124,G78486,Compatible,3451,0.08%,4.55%,5,,
564822420,745883748358,G78486,Compatible,3411,0.08%,4.55%,5,,
4031326,382903234875,G78486,Compatible,3186,0.07%,4.55%,5,,
555916145,652810816267,G78486,Compatible,3153,0.07%,4.55%,5,,
557650275,889063018944,G78486,Compatible,3055,0.07%,4.55%,5,,
555131704,10343922983,G78486,Compatible,2955,0.07%,4.55%,5,,
556201890,888462322997,G78486,Compatible,2858,0.07%,4.55%,5,,
553039453,10343915589,G78486,Compatible,2734,0.06%,4.55%,5,,
553684137,10343915787,G78486,Compatible,2681,0.06%,4.55%,5,,
550320463,616960210368,G78486,Compatible,2679,0.06%,4.55%,5,,
564154033,681131060400,G78486,Compatible,2595,0.06%,4.55%,5,,
562959235,681131158961,G78486,Compatible,2571,0.06%,4.55%,5,,
550908189,885909627301,G78486,Compatible,2516,0.06%,4.55%,5,,
551353957,735078020741,G78486,Compatible,2503,0.06%,4.55%,5,,
553021083,606449099065,G78486,Compatible,2445,0.06%,4.55%,5,,
553566942,69055867990,G78486,Compatible,2398,0.06%,4.55%,5,,
550391879,660685040960,G78486,Compatible,2366,0.05%,4.55%,5,,
4001708,16500546054,G78486,Compatible,2339,0.05%,4.55%,5,,
564670981,616960230533,G78486,Compatible,2243,0.05%,4.55%,5,,
550813772,10343901049,G78486,Compatible,2226,0.05%,4.55%,5,,
553678561,45496891503,G78486,Compatible,2191,0.05%,4.55%,5,,
550321547,616960191124,G78486,Compatible,2180,0.05%,4.55%,5,,
550379585,616960167198,G78486,Compatible,2112,0.05%,4.55%,5,,
4060824,307661420209,G78486,Compatible,2109,0.05%,4.55%,5,,
555018189,893621002573,G78486,Compatible,2098,0.05%,4.55%,5,,
553058357,10343915626,G78486,Compatible,1992,0.05%,4.55%,5,,
551141925,10343901407,G78486,Compatible,1951,0.04%,4.55%,5,,
558127549,652810817585,G78486,Compatible,1900,0.04%,4.55%,5,,
554178718,854449004002,G78486,Compatible,1893,0.04%,4.55%,5,,
558134110,711719504320,G78486,Compatible,1882,0.04%,4.55%,5,,
556836063,711719504375,G78486,Compatible,1823,0.04%,4.55%,5,,
552259675,660685050921,G78486,Compatible,1813,0.04%,4.55%,5,,
553810896,307667849318,G78486,Compatible,1739,0.04%,4.55%,5,,
555713113,652810519823,G78486,Compatible,1717,0.04%,4.55%,5,,
553975967,888462323062,G78486,Compatible,1707,0.04%,4.55%,5,,
557650143,681131157315,G78486,Compatible,1668,0.04%,4.55%,5,,
551641291,681131062664,G78486,Compatible,1658,0.04%,4.55%,5,,
554273680,74101234428,G78486,Compatible,1607,0.04%,4.55%,5,,
556615314,887276187716,G78486,Compatible,1447,0.03%,4.55%,5,,
550026213,889894982827,G78486,Compatible,1434,0.03%,4.55%,5,,
553684154,10343915770,G78486,Compatible,1419,0.03%,4.55%,5,,
551353958,735078021816,G78486,Compatible,1401,0.03%,4.55%,5,,
556836074,711719504351,G78486,Compatible,1395,0.03%,4.55%,5,,
550379590,616960156222,G78486,Compatible,1369,0.03%,4.55%,5,,
552250956,660685118577,G78486,Compatible,1348,0.03%,4.55%,5,,
564677127,885913105505,G78486,Compatible,1303,0.03%,4.55%,5,,
7214812,660685007543,G78486,Compatible,1303,0.03%,4.55%,5,,
558150653,10343923034,G78486,Compatible,1235,0.03%,4.55%,5,,
552910198,711719051473,G78486,Compatible,1219,0.03%,4.55%,5,,
558147327,887276116082,G78486,Compatible,1217,0.03%,4.55%,5,,
552213261,10343901117,G78486,Compatible,1194,0.03%,4.55%,5,,
552247731,10343910324,G78486,Compatible,1172,0.03%,4.55%,5,,
564670977,616960226727,G78486,Compatible,1135,0.03%,4.55%,5,,
552213258,10343901087,G78486,Compatible,1129,0.03%,4.55%,5,,
550510238,353100469254,G78486,Compatible,1124,0.03%,4.55%,5,,
551605445,17229137677,G78486,Compatible,1091,0.03%,4.55%,5,,
557960332,887276199481,G78486,Compatible,1024,0.02%,4.55%,5,,
555118460,763649052877,G78486,Compatible,1016,0.02%,4.55%,5,,
557654745,616960210344,G78486,Compatible,1015,0.02%,4.55%,5,,
561662140,50332191105,G78486,Compatible,992,0.02%,4.55%,5,,
558150650,10343915596,G78486,Compatible,968,0.02%,4.55%,5,,
562965819,745883700479,G78486,Compatible,967,0.02%,4.55%,5,,
557654749,616960189763,G78486,Compatible,950,0.02%,4.55%,5,,
563864708,885913105178,G78486,Compatible,921,0.02%,4.55%,5,,
553230522,888182998380,G78486,Compatible,919,0.02%,4.55%,5,,
556076307,660685160590,G78486,Compatible,906,0.02%,4.55%,5,,
552213254,10343902084,G78486,Compatible,859,0.02%,4.55%,5,,
557654741,616960190769,G78486,Compatible,857,0.02%,4.55%,5,,
562951834,73796630294,G78486,Compatible,857,0.02%,4.55%,5,,
557652776,851489004283,G78486,Compatible,831,0.02%,4.55%,5,,
557953813,631656606812,G78486,Compatible,793,0.02%,4.55%,5,,
554273681,74101014075,G78486,Compatible,791,0.02%,4.55%,5,,
554963474,885170262805,G78486,Compatible,781,0.02%,4.55%,5,,
551141915,10343901063,G78486,Compatible,753,0.02%,4.55%,5,,
553684142,10343910584,G78486,Compatible,744,0.02%,4.55%,5,,
562739201,886598047647,G78486,Compatible,740,0.02%,4.55%,5,,
550321986,616960210429,G78486,Compatible,723,0.02%,4.55%,5,,
551080427,97855070739,G78486,Compatible,714,0.02%,4.55%,5,,
564670995,616960230588,G78486,Compatible,700,0.02%,4.55%,5,,
564113627,887276214221,G78486,Compatible,670,0.02%,4.55%,5,,
552213256,10343902145,G78486,Compatible,574,0.01%,4.55%,5,,
564316695,616960225553,G78486,Compatible,560,0.01%,4.55%,5,,
555129569,763649072950,G78486,Compatible,548,0.01%,4.55%,5,,
559376171,887276202761,G78486,Compatible,519,0.01%,4.55%,5,,
562965820,745883702695,G78486,Compatible,496,0.01%,4.55%,5,,
558150649,10343915619,G78486,Compatible,491,0.01%,4.55%,5,,
564671024,885913105659,G78486,Compatible,476,0.01%,4.55%,5,,
4055778,300430117188,G78486,Compatible,471,0.01%,4.55%,5,,
557654777,616960208167,G78486,Compatible,431,0.01%,4.55%,5,,
556543714,652810817295,G78486,Compatible,430,0.01%,4.55%,5,,
554963472,885170262775,G78486,Compatible,412,0.01%,4.55%,5,,
557960334,887276189512,G78486,Compatible,407,0.01%,4.55%,5,,
555237093,325866565044,G78486,Compatible,400,0.01%,4.55%,5,,
554963477,885170268623,G78486,Compatible,386,0.01%,4.55%,5,,
550321597,616960210290,G78486,Compatible,367,0.01%,4.55%,5,,
553563113,17229145450,G78486,Compatible,353,0.01%,4.55%,5,,
555915483,616960173144,G78486,Compatible,351,0.01%,4.55%,5,,
564683367,714951659988,G78486,Compatible,338,0.01%,4.55%,5,,
564677125,886598048255,G78486,Compatible,311,0.01%,4.55%,5,,
564670994,616960226772,G78486,Compatible,290,0.01%,4.55%,5,,
550321992,616960210306,G78486,Compatible,267,0.01%,4.55%,5,,
564671043,616960225072,G78486,Compatible,263,0.01%,4.55%,5,,
555131138,616960147961,G78486,Compatible,249,0.01%,4.55%,5,,
556269043,41167351017,G78486,Compatible,249,0.01%,4.55%,5,,
556909288,681131130288,G9786,Unready for Fulfillment,4425,0.10%,1.02%,#N/A,,
4021599,76314302970,G9786,Unready for Fulfillment,3282,0.08%,1.02%,#N/A,,
551462966,41608002003,G9786,Unready for Fulfillment,2478,0.06%,1.02%,#N/A,,
554949049,681131130264,G9786,Unready for Fulfillment,1902,0.04%,1.02%,#N/A,,
555840805,346581830064,G9786,Unready for Fulfillment,1721,0.04%,1.02%,#N/A,,
556909286,681131130271,G9786,Unready for Fulfillment,1627,0.04%,1.02%,#N/A,,
552702883,787651420677,G9786,Unready for Fulfillment,1617,0.04%,1.02%,#N/A,,
554146317,346581110609,G9786,Unready for Fulfillment,1526,0.04%,1.02%,#N/A,,
292456,11509049049,G9786,Unready for Fulfillment,1454,0.03%,1.02%,#N/A,,
550659423,358790001159,G9786,Unready for Fulfillment,1400,0.03%,1.02%,#N/A,,
292449,11509049032,G9786,Unready for Fulfillment,1389,0.03%,1.02%,#N/A,,
4051152,305733015025,G9786,Unready for Fulfillment,1348,0.03%,1.02%,#N/A,,
550250917,305732868103,G9786,Unready for Fulfillment,1317,0.03%,1.02%,#N/A,,
292442,11509049025,G9786,Unready for Fulfillment,1305,0.03%,1.02%,#N/A,,
555600702,17276230802,G9786,Unready for Fulfillment,1243,0.03%,1.02%,#N/A,,
555173431,681131034197,G9786,Unready for Fulfillment,1197,0.03%,1.02%,#N/A,,
564848844,300450212429,G9786,Unready for Fulfillment,1122,0.03%,1.02%,#N/A,,
553057677,787651606675,G9786,Unready for Fulfillment,1115,0.03%,1.02%,#N/A,,
292463,11509049056,G9786,Unready for Fulfillment,1112,0.03%,1.02%,#N/A,,
555105485,681131125383,G9786,Unready for Fulfillment,1072,0.02%,1.02%,#N/A,,
550554444,22600901266,G9786,Unready for Fulfillment,1048,0.02%,1.02%,#N/A,,
292477,11509049100,G9786,Unready for Fulfillment,996,0.02%,1.02%,#N/A,,
557956091,300450170446,G9786,Unready for Fulfillment,877,0.02%,1.02%,#N/A,,
554453884,92961040225,G9786,Unready for Fulfillment,875,0.02%,1.02%,#N/A,,
572671,13803102635,G9786,Unready for Fulfillment,856,0.02%,1.02%,#N/A,,
4015563,92961013335,G9786,Unready for Fulfillment,801,0.02%,1.02%,#N/A,,
550905515,41100806048,G9786,Unready for Fulfillment,793,0.02%,1.02%,#N/A,,
550994719,41100806024,G9786,Unready for Fulfillment,739,0.02%,1.02%,#N/A,,
552613675,363736441807,G9786,Unready for Fulfillment,718,0.02%,1.02%,#N/A,,
551036338,41100806109,G9786,Unready for Fulfillment,679,0.02%,1.02%,#N/A,,
551493895,41100807984,G9786,Unready for Fulfillment,658,0.02%,1.02%,#N/A,,
552456716,49100400211,G9786,Unready for Fulfillment,610,0.01%,1.02%,#N/A,,
